7/1/22,12:00:00 AM,508.3,519.3,198.2,134.3
7/1/22,12:00:00 AM,531.8,541.5,203.7,134.5
7/1/22,12:00:00 AM,544.2,545.9,204.5,134.9
7/1/22,12:00:00 AM,546,543.6,206.8,134.6
7/1/22,12:00:00 AM,545.7,537.7,206.5,135
7/1/22,12:00:00 AM,579,591.6,208,135.3
7/1/22,12:00:00 AM,590.7,589,208.4,135.5
7/1/22,12:00:00 AM,579.4,558,208.8,135.5
7/1/22,12:00:00 AM,556.6,536.4,208.4,135.7
7/1/22,12:00:00 AM,531.7,513,208.7,136.4
7/1/22,12:00:00 AM,534,545,209.1,137.7
7/1/22,12:00:00 AM,568.3,590.2,212.6,138.5
7/1/22,12:00:00 AM,626.9,678.1,217.1,139.6
7/1/22,12:00:00 AM,634.2,627.7,219.2,141
7/1/22,12:00:00 AM,614,604,214.8,140.7
7/1/22,12:00:00 AM,622.6,610.4,213.7,140.3
7/1/22,12:00:00 AM,629.9,634.7,215,139.9
7/1/22,12:00:00 AM,621.2,605.2,216.9,140.3
7/1/22,12:00:00 AM,605.5,601.6,217,140.5
7/1/22,12:00:00 AM,614.2,613.9,220.2,141.2
7/1/22,12:00:00 AM,598.3,586,219.3,142
7/1/22,12:00:00 AM,597.3,618.2,222,142.5
7/1/22,12:00:00 AM,600.4,611.5,223.5,143.3
7/1/22,12:00:00 AM,591.5,587,224.4,144
7/1/22,12:00:00 AM,604.5,625.5,225.2,145.8
7/1/22,12:00:00 AM,688.1,722.7,237.4,148.1
7/1/22,12:00:00 AM,713.6,712.9,244.5,150.7
7/1/22,12:00:00 AM,705.4,678.3,241.2,150.9
7/1/22,12:00:00 AM,701.9,698,242.8,151.3
7/1/22,12:00:00 AM,719.2,736.2,244.8,152
7/1/22,12:00:00 AM,758.7,793.3,252.2,153.8
7/1/22,12:00:00 AM,758.3,750.9,257.6,156.3
7/1/22,12:00:00 AM,719.1,713.6,258.8,158.1
7/1/22,12:00:00 AM,679.7,665.2,260.6,159.6
7/1/22,12:00:00 AM,694,726.7,258.4,160
7/1/22,12:00:00 AM,729,736.7,256.3,159.8
7/1/22,12:00:00 AM,756.4,785,255.3,159.2
7/1/22,12:00:00 AM,763.6,757.7,256.4,158.8
7/1/22,12:00:00 AM,747,730.4,258.3,159
7/1/22,12:00:00 AM,728.6,710.3,255.5,158.6
7/1/22,12:00:00 AM,718.8,696.4,254.6,158.3
7/1/22,12:00:00 AM,702.8,676.9,255.5,159
7/1/22,12:00:00 AM,673.4,656.6,253.5,159.2
7/1/22,12:00:00 AM,745,804.5,257.6,159.2
7/1/22,12:00:00 AM,820.4,885,258.2,160.3
7/1/22,12:00:00 AM,879.7,927.4,262.2,160.7
7/1/22,12:00:00 AM,890.6,893.9,266,161.6
7/1/22,12:00:00 AM,858.2,842.5,263.1,161.6
7/1/22,12:00:00 AM,831.3,801.9,260.7,161.6
7/1/22,12:00:00 AM,806.5,784.3,260,161.6
7/1/22,12:00:00 AM,785.3,750.8,261.3,161.2
7/1/22,12:00:00 AM,757.3,722.6,258.2,161.6
7/1/22,12:00:00 AM,813.2,820.4,260.1,161.6
7/1/22,12:00:00 AM,843.7,844,261.2,161.8
7/1/22,12:00:00 AM,845.7,836.1,261.5,162
7/1/22,12:00:00 AM,863.7,848.2,272.3,164.3
7/1/22,12:00:00 AM,856,823.7,280.6,167.1
7/1/22,12:00:00 AM,829,794,282.2,168.1
7/1/22,12:00:00 AM,792.9,746.4,281.3,169
7/1/22,12:00:00 AM,771.8,753.4,281.3,169.2
7/1/22,12:00:00 AM,819.3,813,286.3,170.6
7/1/22,12:00:00 AM,843.1,818.8,290.4,172.3
7/1/22,12:00:00 AM,853.9,819.1,287.4,172.8
7/1/22,12:00:00 AM,849.8,807.3,288.1,172.6
7/1/22,12:00:00 AM,838.4,795.6,292.5,173.7
7/1/22,12:00:00 AM,819.4,774.6,292.5,175
7/1/22,12:00:00 AM,785.9,736.2,295.9,176.4
7/1/22,12:00:00 AM,788.7,777.4,297,178.1
7/1/22,12:00:00 AM,847.4,840.9,296.6,178.6
7/1/22,12:00:00 AM,873.7,846.4,305,179.9
7/1/22,12:00:00 AM,875.4,840.5,313.1,182.2
7/1/22,12:00:00 AM,856.5,815.4,309,183.1
7/1/22,12:00:00 AM,841.6,808,307.8,183.1
7/1/22,12:00:00 AM,831.4,807,311.9,184.9
7/1/22,12:00:00 AM,900,917.7,309.1,185.5
7/1/22,12:00:00 AM,1025.1,1028.3,310.3,185.1
7/1/22,12:00:00 AM,1062.6,982.4,308.4,183.7
7/1/22,12:00:00 AM,985.1,888.5,310,183.1
7/1/22,12:00:00 AM,1008.4,964.3,307.3,183.8
7/1/22,12:00:00 AM,1057.2,1013,308.9,183.8
7/1/22,12:00:00 AM,1089.5,1032.8,310.4,183.8
7/1/22,12:00:00 AM,1118.7,1045.2,314.7,184.9
7/1/22,12:00:00 AM,1088.8,1017.6,318.9,186.7
7/1/22,12:00:00 AM,1034.2,960.5,321.7,187.8
7/1/22,12:00:00 AM,1090.2,1057.5,319.3,188.9
7/1/22,12:00:00 AM,1137.6,1086.9,318,188.4
7/1/22,12:00:00 AM,1143.5,1104.4,316.3,187.4
7/1/22,12:00:00 AM,1139.2,1076.7,314.7,186.1
7/1/22,12:00:00 AM,1126,1062,314.9,186.1
7/1/22,12:00:00 AM,1097.3,1048.1,315.6,186
7/1/22,12:00:00 AM,1076.3,1039.6,314.7,185.8
7/1/22,12:00:00 AM,1080.5,1057.9,314.5,185.6
7/1/22,12:00:00 AM,1132.7,1081.7,311,185.8
7/1/22,12:00:00 AM,1106.9,999.2,320,186.7
7/1/22,12:00:00 AM,1112.6,1043.3,324,191.3
7/1/22,12:00:00 AM,1122.9,1031.9,319.7,189.4
7/1/22,12:00:00 AM,1109.4,1030.3,317.6,188.1
7/1/22,12:00:00 AM,1113.8,1046.7,317.4,187.7
7/1/22,12:00:00 AM,1132.1,1066.1,319.4,187.7
7/1/22,12:00:00 AM,1156.6,1050.2,323.8,189.3
7/1/22,12:00:00 AM,1143.2,1039.1,323.6,190.6
7/1/22,12:00:00 AM,1161.3,1075,323.9,190.6
7/1/22,12:00:00 AM,1201.7,1144,326.7,191.7
7/1/22,12:00:00 AM,1205.1,1104.6,327.8,192.1
7/1/22,12:00:00 AM,1218.4,1161.9,326.9,192.4
7/1/22,12:00:00 AM,1216.3,1156.2,326.8,192.8
7/1/22,12:00:00 AM,1164.9,1058.7,334.1,194.4
7/1/22,12:00:00 AM,1187.6,1123.1,345.5,200.6
7/1/22,12:00:00 AM,1215.4,1154,338,199.7
7/1/22,12:00:00 AM,1253.4,1190.2,335.7,197.4
7/1/22,12:00:00 AM,1260.7,1197,336.1,196.9
7/1/22,12:00:00 AM,1281.5,1218.5,337.9,196.9
7/1/22,12:00:00 AM,1289.1,1225.5,340,197.1
7/1/22,12:00:00 AM,1285.6,1226.1,342,197.8
7/1/22,12:00:00 AM,1290,1225,343.5,198.6
7/1/22,12:00:00 AM,1248.6,1156.9,369.6,204.2
7/1/22,12:00:00 AM,1221.8,1136,370.1,211.5
7/1/22,12:00:00 AM,1200.4,1127.4,364.7,211.7
7/1/22,12:00:00 AM,1198.2,1130.3,363.4,213.3
7/1/22,12:00:00 AM,1244.7,1179.9,369.2,215.1
7/1/22,12:00:00 AM,1312.6,1238.8,382,221
7/1/22,12:00:00 AM,1373.8,1264.1,396.7,228
7/1/22,12:00:00 AM,1382.2,1270.1,395.8,232.9
7/1/22,12:00:00 AM,1404.3,1294.5,397.1,234.2
7/1/22,12:00:00 AM,1372.9,1228.1,408.9,237.8
7/1/22,12:00:00 AM,1344.2,1238.5,423.4,246.7
7/1/22,12:00:00 AM,1356.1,1266.2,409.7,248.8
7/1/22,12:00:00 AM,1406.7,1309.5,408.4,248.2
7/1/22,12:00:00 AM,1435.4,1318.1,408.4,247.1
7/1/22,12:00:00 AM,1436.4,1317.5,403.6,245.5
7/1/22,12:00:00 AM,1388.4,1257.8,400.4,243.4
7/1/22,12:00:00 AM,1264,1167.2,427.2,251.7
7/1/22,12:00:00 AM,1261.9,1209.1,432.2,260.7
7/1/22,12:00:00 AM,1273.7,1196.3,413.8,258.2
7/1/22,12:00:00 AM,1309.6,1236.5,405.8,254.3
7/1/22,12:00:00 AM,1330.1,1239.2,407,254.3
7/1/22,12:00:00 AM,1368.1,1274.8,408.2,255.2
7/1/22,12:00:00 AM,1403.3,1304.2,411,255.4
7/1/22,12:00:00 AM,1418.3,1315.1,413.1,257.4
7/1/22,12:00:00 AM,1443.9,1336.7,417,260.2
7/1/22,12:00:00 AM,1463.7,1348.8,420.3,262.5
7/1/22,12:00:00 AM,1477.2,1359.9,422.2,264
7/1/22,12:00:00 AM,1495.6,1377.9,425,264.9
7/1/22,12:00:00 AM,1449.1,1343,449.4,271.2
7/1/22,12:00:00 AM,1352.5,1279.5,441,275.2
7/1/22,12:00:00 AM,1345.1,1278.6,434.4,273.6
7/1/22,12:00:00 AM,1364,1290.6,430.3,272.7
7/1/22,12:00:00 AM,1387.9,1313.2,428.6,274.8
7/1/22,12:00:00 AM,1411.5,1339.9,428.4,277.8
7/1/22,12:00:00 AM,1458,1382,428.6,278.9
7/1/22,12:00:00 AM,1525.6,1433.6,432.4,279.1
7/1/22,12:00:00 AM,1529.4,1420.6,429.8,276.6
7/1/22,12:00:00 AM,1425.1,1326.6,449.5,280.4
7/1/22,12:00:00 AM,1401,1350.3,441.3,282.4
7/1/22,12:00:00 AM,1399.4,1323.6,442.8,281.3
7/1/22,12:00:00 AM,1418.5,1344.8,438.7,279
7/1/22,12:00:00 AM,1448.5,1368.1,437.6,277.7
7/1/22,12:00:00 AM,1509.6,1441.2,438.5,277.3
7/1/22,12:00:00 AM,1545.9,1450.5,440.1,279.4
7/1/22,12:00:00 AM,1519.5,1421.5,440.8,280
7/1/22,12:00:00 AM,1456,1394.2,468.6,286.4
7/1/22,12:00:00 AM,1383.8,1329.4,464.4,288.6
7/1/22,12:00:00 AM,1375.1,1326.8,463.1,287
7/1/22,12:00:00 AM,1384.9,1332.3,462.1,287.5
7/1/22,12:00:00 AM,1400.2,1338,461.9,288.4
7/1/22,12:00:00 AM,1411.3,1343.5,461.2,288.1
7/1/22,12:00:00 AM,1438,1364.2,459.7,287.1
7/1/22,12:00:00 AM,1482.5,1398.5,458.2,288.3
7/1/22,12:00:00 AM,1551.5,1474.5,458.6,291.3
7/1/22,12:00:00 AM,1592,1502.4,457.5,293.8
7/1/22,12:00:00 AM,1560,1486.5,470.9,297
7/1/22,12:00:00 AM,1469.3,1405.4,474.3,300.4
7/1/22,12:00:00 AM,1466,1408.4,471.1,298.6
7/1/22,12:00:00 AM,1485.9,1430.2,471.4,297.5
7/1/22,12:00:00 AM,1520.9,1460.2,473.1,297.5
7/1/22,12:00:00 AM,1550,1493.7,474.8,301.2
7/1/22,12:00:00 AM,1580.7,1515,477.1,305.8
7/1/22,12:00:00 AM,1605.8,1533.1,479.3,310.4
7/1/22,12:00:00 AM,1610.5,1532.5,482.7,313.7
7/1/22,12:00:00 AM,1630.6,1541,478.2,313.9
7/1/22,12:00:00 AM,1600.8,1482.6,481.3,315.7
7/1/22,12:00:00 AM,1535.7,1469.7,509.8,325
7/1/22,12:00:00 AM,1480.5,1439.3,505.6,322.1
7/1/22,12:00:00 AM,1481.8,1438.4,502.9,319
7/1/22,12:00:00 AM,1499.1,1445.1,501,316
7/1/22,12:00:00 AM,1521,1461.6,500.8,314.4
7/1/22,12:00:00 AM,1543.5,1476.2,500.2,314.2
7/1/22,12:00:00 AM,1570.5,1500.3,499.1,315.5
7/1/22,12:00:00 AM,1611.9,1534.6,500.1,318.9
7/1/22,12:00:00 AM,1647.9,1583.9,502.1,324.6
7/1/22,12:00:00 AM,1681.2,1604.5,503.5,330.3
7/1/22,12:00:00 AM,1694.1,1604.5,504.6,332.9
7/1/22,12:00:00 AM,1634,1590.6,520.6,338.1
7/1/22,12:00:00 AM,1597.1,1534.6,533.1,339.4
7/1/22,12:00:00 AM,1591.6,1524,528.4,332.7
7/1/22,12:00:00 AM,1610.4,1544.6,523.9,328.4
7/1/22,12:00:00 AM,1671,1613,523,329.6
7/1/22,12:00:00 AM,1711.9,1648.5,524.6,336.2
7/1/22,12:00:00 AM,1726.8,1652.6,525.7,342.2
7/1/22,12:00:00 AM,1737.3,1650.7,525.7,345.2
7/1/22,12:00:00 AM,1686,1633.8,535,350.1
7/1/22,12:00:00 AM,1613.1,1557.8,547.6,352.7
7/1/22,12:00:00 AM,1599.7,1552.3,548.7,346.2
7/1/22,12:00:00 AM,1612.8,1560,548.1,341.5
7/1/22,12:00:00 AM,1631,1574.8,545.3,339.2
7/1/22,12:00:00 AM,1652,1598.5,542.7,338.6
7/1/22,12:00:00 AM,1698.9,1686.1,542.9,342.8
7/1/22,12:00:00 AM,1734.9,1699.3,543.3,349.4
7/1/22,12:00:00 AM,1737.4,1661.3,551.6,357.5
7/1/22,12:00:00 AM,1640.9,1587.2,566.2,364.7
7/1/22,12:00:00 AM,1596,1569.4,562.6,359.3
7/1/22,12:00:00 AM,1608.6,1575.5,559,355.2
7/1/22,12:00:00 AM,1630.5,1587.9,554.8,352.2
7/1/22,12:00:00 AM,1665.4,1615.1,550.3,351.5
7/1/22,12:00:00 AM,1721.6,1661.8,548.5,353.1
7/1/22,12:00:00 AM,1771.1,1712.1,548.5,357.7
7/1/22,12:00:00 AM,1777.7,1692.5,548.7,363.6
7/1/22,12:00:00 AM,1754.2,1681.1,547.6,368.3
7/1/22,12:00:00 AM,1733,1668.6,546.2,371.7
7/1/22,12:00:00 AM,1680.8,1622.5,551.3,374.7
7/1/22,12:00:00 AM,1639.1,1604.1,571,383.8
7/1/22,12:00:00 AM,1631,1601.2,570,376.5
7/1/22,12:00:00 AM,1657,1619.8,569.2,371.2
7/1/22,12:00:00 AM,1698.7,1646.8,569.9,370.1
7/1/22,12:00:00 AM,1737.1,1677.8,571.4,371.6
7/1/22,12:00:00 AM,1777.8,1721.7,573.3,375.5
7/1/22,12:00:00 AM,1802.2,1737.7,574,381.3
7/1/22,12:00:00 AM,1807.9,1731,573.5,385.7
7/1/22,12:00:00 AM,1740,1683.7,589.5,394.2
7/1/22,12:00:00 AM,1654.3,1627.7,600,394
7/1/22,12:00:00 AM,1648.5,1623.7,707.4,408.1
7/1/22,12:00:00 AM,1662.9,1627.9,739.6,427.6
7/1/22,12:00:00 AM,1694.5,1651.4,687.5,429.6
7/1/22,12:00:00 AM,1750.2,1704.4,639,421
7/1/22,12:00:00 AM,1793.8,1743.2,614.7,415.4
7/1/22,12:00:00 AM,1816.5,1750,603.7,414.8
7/1/22,12:00:00 AM,1728.7,1673.9,621.6,421.3
7/1/22,12:00:00 AM,1657.5,1645.5,614.1,416.2
7/1/22,12:00:00 AM,1657.6,1642.1,626.4,417
7/1/22,12:00:00 AM,1672.8,1650,702.5,429.7
7/1/22,12:00:00 AM,1702.2,1665.9,670.2,433.9
7/1/22,12:00:00 AM,1743.1,1693.6,638,428.8
7/1/22,12:00:00 AM,1779.7,1714.8,623,426.4
7/1/22,12:00:00 AM,1802.9,1739.9,613.7,423.9
7/1/22,12:00:00 AM,1841.5,1774.5,608.9,424.1
7/1/22,12:00:00 AM,1764.2,1713.3,632.7,432
7/1/22,12:00:00 AM,1699.8,1680,703.2,441
7/1/22,12:00:00 AM,1699.7,1679.8,718.4,452.2
7/1/22,12:00:00 AM,1710.9,1688.3,691.8,452.2
7/1/22,12:00:00 AM,1724.2,1697.6,668.2,448.7
7/1/22,12:00:00 AM,1742.5,1714.1,656.3,446.1
7/1/22,12:00:00 AM,1772.9,1741,648.7,446.1
7/1/22,12:00:00 AM,1816.8,1778.7,641.6,448
7/2/22,12:00:00 AM,1851,1806.8,635,450.1
7/2/22,12:00:00 AM,1842.6,1774.4,633.7,451.2
7/2/22,12:00:00 AM,1781.6,1740,670.3,465.8
7/2/22,12:00:00 AM,1724.9,1710.4,745.8,472.6
7/2/22,12:00:00 AM,1731.3,1714.3,777.7,476.2
7/2/22,12:00:00 AM,1752.3,1725.7,774.1,482.6
7/2/22,12:00:00 AM,1773.9,1743,729.2,484.4
7/2/22,12:00:00 AM,1799.4,1765.3,699.5,479.7
7/2/22,12:00:00 AM,1830.5,1793.5,681.9,476.8
7/2/22,12:00:00 AM,1867.8,1834.9,670.1,477.1
7/2/22,12:00:00 AM,1879.7,1844.1,661.9,478.8
7/2/22,12:00:00 AM,1809.5,1775.9,692.5,487
7/2/22,12:00:00 AM,1810.4,1789.5,688.7,482.6
7/2/22,12:00:00 AM,1842.6,1821.8,683.4,481.4
7/2/22,12:00:00 AM,1872.6,1863.8,671,483.5
7/2/22,12:00:00 AM,1885.9,1850.1,661.2,485.1
7/2/22,12:00:00 AM,1841.2,1796.1,658.8,484.5
7/2/22,12:00:00 AM,1777.1,1776,721.8,496.4
7/2/22,12:00:00 AM,1756.2,1767.7,762.3,496.8
7/2/22,12:00:00 AM,1769.2,1778.2,744.3,497.5
7/2/22,12:00:00 AM,1796.4,1795.6,730.2,498.6
7/2/22,12:00:00 AM,1831.8,1819.9,714.7,500.9
7/2/22,12:00:00 AM,1864.5,1848.6,698.6,503.2
7/2/22,12:00:00 AM,1889.4,1870,686.6,504.2
7/2/22,12:00:00 AM,1869,1834.7,689.2,506.4
7/2/22,12:00:00 AM,1846.4,1827,709.3,514.4
7/2/22,12:00:00 AM,1775.1,1771.6,815.7,518.7
7/2/22,12:00:00 AM,1774.3,1771.7,870.9,529.8
7/2/22,12:00:00 AM,1803.7,1784.6,839.6,539.6
7/2/22,12:00:00 AM,1840.1,1806.2,804.2,544.8
7/2/22,12:00:00 AM,1860,1833.9,775.3,547.5
7/2/22,12:00:00 AM,1896.6,1864.1,745.4,545.8
7/2/22,12:00:00 AM,1915,1870.8,731.4,541
7/2/22,12:00:00 AM,1845.9,1808,784.8,550
7/2/22,12:00:00 AM,1788.1,1781.4,897.1,558.6
7/2/22,12:00:00 AM,1803.2,1786.9,929.8,573.8
7/2/22,12:00:00 AM,1831.8,1804.2,875.3,583.2
7/2/22,12:00:00 AM,1856.5,1828.4,826.9,582.7
7/2/22,12:00:00 AM,1892.5,1869.4,803.9,581.5
7/2/22,12:00:00 AM,1928.1,1902.5,780.8,581
7/2/22,12:00:00 AM,1870.3,1886.1,806.2,592.2
7/2/22,12:00:00 AM,1820.5,1815.6,927.1,599.4
7/2/22,12:00:00 AM,1834.8,1823.1,957.9,609.3
7/2/22,12:00:00 AM,1864.2,1842.4,896.7,617.3
7/2/22,12:00:00 AM,1913.6,1882.4,845.7,618.7
7/2/22,12:00:00 AM,1925.4,1899.7,812.2,616
7/2/22,12:00:00 AM,1891.6,1869.4,793.5,612.3
7/2/22,12:00:00 AM,1859.8,1849.4,783.5,606.8
7/2/22,12:00:00 AM,1843.1,1838.9,777.4,601.8
7/2/22,12:00:00 AM,1816,1826.8,781.2,601.7
7/2/22,12:00:00 AM,1803.5,1802.1,870.1,618.3
7/2/22,12:00:00 AM,1797.2,1795.7,969.8,627.4
7/2/22,12:00:00 AM,1829,1811.1,981.2,642
7/2/22,12:00:00 AM,1877.4,1846.6,926,653.3
7/2/22,12:00:00 AM,1930.3,1908.9,867.7,654.3
7/2/22,12:00:00 AM,1944.2,1910.3,832.8,645.8
7/2/22,12:00:00 AM,1927.9,1892.7,813.7,637.5
7/2/22,12:00:00 AM,1875.8,1868.4,836.7,643.1
7/2/22,12:00:00 AM,1807.8,1812.9,945,658.2
7/2/22,12:00:00 AM,1799.4,1806.5,1011.2,675.6
7/2/22,12:00:00 AM,1816.9,1813.2,1046.5,699.6
7/2/22,12:00:00 AM,1842.4,1826.7,1060.8,728.5
7/2/22,12:00:00 AM,1884.9,1856.6,1012.2,738.2
7/2/22,12:00:00 AM,1921.2,1886.5,963,734.1
7/2/22,12:00:00 AM,1954.7,1927.9,907.3,721.2
7/2/22,12:00:00 AM,1976.6,1950.8,874.2,708.9
7/2/22,12:00:00 AM,1976.5,1944.1,857.8,698.1
7/2/22,12:00:00 AM,1958.8,1932.3,847.9,690.1
7/2/22,12:00:00 AM,1912,1906.5,876.2,697.1
7/2/22,12:00:00 AM,1848.5,1852.1,987.1,712.5
7/2/22,12:00:00 AM,1828.2,1839.2,1044.4,718.7
7/2/22,12:00:00 AM,1841,1850.6,1086.4,749.7
7/2/22,12:00:00 AM,1872.5,1872.1,1077.2,784.1
7/2/22,12:00:00 AM,1899.4,1894.3,1028.7,791.9
7/2/22,12:00:00 AM,1948.8,1948.3,957.4,777.5
7/2/22,12:00:00 AM,1975,1959.7,917.7,759.6
7/2/22,12:00:00 AM,1985.5,1946.7,893,745.7
7/2/22,12:00:00 AM,1937.9,1916,888.5,738.1
7/2/22,12:00:00 AM,1883.4,1878.1,990.7,747.7
7/2/22,12:00:00 AM,1835.3,1855.3,1071,745.2
7/2/22,12:00:00 AM,1840,1851.8,1113.5,785.1
7/2/22,12:00:00 AM,1863.9,1863.7,1140.7,834.1
7/2/22,12:00:00 AM,1896.8,1881.6,1109.4,842.4
7/2/22,12:00:00 AM,1958.6,1923.2,1044.1,832.6
7/2/22,12:00:00 AM,1995.7,1971.9,988.9,817.9
7/2/22,12:00:00 AM,2012.2,2000.5,951.7,803.2
7/2/22,12:00:00 AM,2006.5,1974.4,930.2,789.9
7/2/22,12:00:00 AM,1941,1915.5,929.4,785.3
7/2/22,12:00:00 AM,1905.2,1917.1,982.3,794.3
7/2/22,12:00:00 AM,1933.4,1933.4,961.2,792.6
7/2/22,12:00:00 AM,1973.6,1964.9,934,783
7/2/22,12:00:00 AM,1993.8,1985.9,919.8,775.1
7/2/22,12:00:00 AM,1989.4,1971.1,911.9,768.5
7/2/22,12:00:00 AM,1972.4,1962.3,906.5,763.8
7/2/22,12:00:00 AM,1922.7,1949.1,918.2,771.6
7/2/22,12:00:00 AM,1891.5,1896,1002.6,774.3
7/2/22,12:00:00 AM,1891.5,1892.2,1076.7,787.3
7/2/22,12:00:00 AM,1914.1,1906.5,1083.3,818.3
7/2/22,12:00:00 AM,1949.2,1930.5,1041.7,831.7
7/2/22,12:00:00 AM,1993.4,1976.7,994.8,831.6
7/2/22,12:00:00 AM,2003.9,2010.6,961.1,819.2
7/2/22,12:00:00 AM,1988.7,1972,942.3,808.8
7/2/22,12:00:00 AM,1945.7,1957.7,944.3,807.1
7/2/22,12:00:00 AM,1879.2,1888,1032.1,810.4
7/2/22,12:00:00 AM,1864.9,1876.3,1088,804.8
7/2/22,12:00:00 AM,1875.1,1878.9,1132.3,834.8
7/2/22,12:00:00 AM,1885.7,1892.2,1152.2,870.4
7/2/22,12:00:00 AM,1908.7,1908.7,1121.7,883.6
7/2/22,12:00:00 AM,1942.4,1937.4,1070.7,880.4
7/2/22,12:00:00 AM,1970.9,1950,1034.5,874.3
7/2/22,12:00:00 AM,1989.4,1969.1,1011.2,869.1
7/2/22,12:00:00 AM,2011.1,2002.5,989.6,860.6
7/2/22,12:00:00 AM,2013.1,2005.6,975.7,852.7
7/2/22,12:00:00 AM,1963.5,1954.2,975.7,850.3
7/2/22,12:00:00 AM,1892.2,1900.4,1054.8,855.6
7/2/22,12:00:00 AM,1843.5,1875.1,1117.1,843.8
7/2/22,12:00:00 AM,1834.5,1864.4,1154.3,865.7
7/2/22,12:00:00 AM,1843.8,1861.5,1185.9,906.6
7/2/22,12:00:00 AM,1874.5,1875,1202.4,946.7
7/2/22,12:00:00 AM,1912.5,1907,1195.7,961
7/2/22,12:00:00 AM,1933.4,1918.8,1166.7,957.7
7/2/22,12:00:00 AM,1955.1,1944.2,1128.8,950.6
7/2/22,12:00:00 AM,1971.1,1966,1090.8,942.8
7/2/22,12:00:00 AM,1995.7,2003.5,1053.1,932.6
7/2/22,12:00:00 AM,2015.6,2005.4,1032.5,922.6
7/2/22,12:00:00 AM,2026.8,1999.8,1021,915.1
7/2/22,12:00:00 AM,1947.5,1969.2,1030.1,922.7
7/2/22,12:00:00 AM,1889.1,1920.9,1105.5,926.9
7/2/22,12:00:00 AM,1856.5,1899,1160,918.5
7/2/22,12:00:00 AM,1860.9,1894.7,1197,953.4
7/2/22,12:00:00 AM,1878.7,1899.4,1227.4,987.8
7/2/22,12:00:00 AM,1898.5,1910.6,1215.5,999.8
7/2/22,12:00:00 AM,1916.7,1926.3,1185.3,998.8
7/2/22,12:00:00 AM,1934,1938.9,1158.7,992.5
7/2/22,12:00:00 AM,1948.8,1956.8,1132,984.5
7/2/22,12:00:00 AM,1973.6,1975.6,1108.8,975.9
7/2/22,12:00:00 AM,1994,1994.4,1090.2,969.4
7/2/22,12:00:00 AM,2015,2023.1,1069.1,959.8
7/2/22,12:00:00 AM,2027.1,2031.5,1054.7,950.8
7/2/22,12:00:00 AM,2026.2,2018,1045.6,944
7/2/22,12:00:00 AM,2037.7,2016,1038.1,938.5
7/2/22,12:00:00 AM,1977.9,1962,1045,942
7/2/22,12:00:00 AM,1934.7,1945.5,1113.1,944.6
7/2/22,12:00:00 AM,1896.4,1919.8,1183.4,942.6
7/2/22,12:00:00 AM,1904,1915.7,1230.5,988
7/2/22,12:00:00 AM,1927.8,1931.3,1242.8,1012
7/2/22,12:00:00 AM,1982.3,1984.1,1189.5,1014.1
7/2/22,12:00:00 AM,2010.8,2013.9,1125.5,1004.6
7/2/22,12:00:00 AM,2016.5,2008.1,1091.8,990.9
7/2/22,12:00:00 AM,1991.6,1974.4,1078.1,980.6
7/2/22,12:00:00 AM,1947.1,1949.7,1143.5,989.2
7/2/22,12:00:00 AM,1874,1911.5,1199,974.8
7/2/22,12:00:00 AM,1856.2,1897.5,1228.5,990.9
7/2/22,12:00:00 AM,1856.3,1891.2,1256.6,1036.1
7/2/22,12:00:00 AM,1864.5,1892.6,1285.3,1076.4
7/2/22,12:00:00 AM,1886.6,1904.2,1300.5,1093.2
7/2/22,12:00:00 AM,1913.5,1919.6,1290.6,1093.1
7/2/22,12:00:00 AM,1938.9,1945.9,1249.3,1084.3
7/2/22,12:00:00 AM,1974.9,1977.9,1192.5,1069.2
7/2/22,12:00:00 AM,1993.5,1997.6,1157.5,1053.3
7/2/22,12:00:00 AM,2024.2,2025.4,1129.8,1038.1
7/2/22,12:00:00 AM,2032.3,2006.5,1113,1027
7/2/22,12:00:00 AM,2019.5,1978.8,1102.9,1018
7/2/22,12:00:00 AM,1954.6,1956.4,1161.6,1032.5
7/2/22,12:00:00 AM,1914.5,1934.6,1239.2,1042.3
7/2/22,12:00:00 AM,1918.6,1934.5,1268.7,1063.4
7/2/22,12:00:00 AM,1944.7,1949,1250.9,1067.8
7/2/22,12:00:00 AM,1983.7,1978.7,1210.5,1065
7/2/22,12:00:00 AM,2000.5,2000.5,1174.2,1058.3
7/2/22,12:00:00 AM,2013,2015,1147.7,1046.5
7/2/22,12:00:00 AM,2033.7,2026.1,1124,1035.8
7/2/22,12:00:00 AM,2034.9,2017.6,1110.6,1028.1
7/2/22,12:00:00 AM,2008.2,1973.7,1105.5,1023.9
7/2/22,12:00:00 AM,1947.3,1943.2,1193.8,1040.9
7/2/22,12:00:00 AM,1886.2,1911.5,1244.6,1037.1
7/2/22,12:00:00 AM,1878.2,1903.5,1281.6,1068.1
7/2/22,12:00:00 AM,1884.7,1905.8,1310.2,1108.5
7/2/22,12:00:00 AM,1897.2,1913,1314.7,1122.4
7/2/22,12:00:00 AM,1910.7,1921.9,1310.7,1121.3
7/2/22,12:00:00 AM,1927.1,1937.4,1290.5,1116
7/2/22,12:00:00 AM,1944.8,1947.5,1267.9,1108.7
7/2/22,12:00:00 AM,1953,1960.6,1249.9,1101.3
7/2/22,12:00:00 AM,1977.8,1983.7,1216,1093
7/2/22,12:00:00 AM,2009.9,2005,1186.7,1084.2
