1777.0805,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0806,600
1777.0807,600
1777.0807,600
1777.0807,600
1777.0808,600
1777.0808,600
1777.0809,600
1777.0809,600
1777.0809,600
1777.0809,600
1777.0809,600
1777.0809,600
1777.0811,600
1777.0814,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.0816,600
1777.082,600
1777.0824,600
1777.0824,600
1777.0824,600
1777.0824,600
1777.0824,600
1777.0824,600
1777.0902,600
1777.0902,600
1777.0902,600
1777.0902,600
1777.0902,600
1777.0902,600
1777.0902,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.0908,600
1777.091,600
1777.091,600
1777.091,600
1777.091,600
1777.091,600
1777.091,600
1777.091,600
1777.091,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0916,600
1777.0917,600
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,1000
1777.0925,600
1777.0925,200
1777.0925,200
1777.0926,600
1777.0929,600
1777.1001,600
1777.1023,600
1777.1023,500
1777.1023,500
1777.1024,600
1777.1029,400
1777.1029,400
1777.1029,300
1777.1029,200
1777.1029,200
1777.1101,1000
1777.1101,1000
1777.1101,500
1777.1104,600
1777.1104,400
1777.1105,1000
1777.1105,600
1777.1105,500
1777.1105,400
1777.1106,500
1777.111,500
1777.1111,1000
1777.1111,600
1777.1112,1000
1777.1112,1000
1777.1112,1000
1777.1112,1000
1777.1112,300
1777.1116,600
1777.1116,400
1777.1116,400
1777.1116,200
1777.1124,500
1777.1127,500
1777.1127,500
1777.1203,600
1777.1203,300
1777.1204,600
1777.1204,600
1777.1204,400
1777.1209,200
1777.1211,600
1777.1211,200
1777.1213,500
1777.1213,300
1777.1217,1000
1777.1217,200
1777.1217,200
1777.1217,200
1777.1219,400
1778.0102,1000
1778.0102,1000
1778.0102,1000
1778.0102,1000
1778.0102,1000
1778.0102,1000
1778.0102,300
1778.0103,400
1778.0106,500
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,1000
1778.0107,500
1778.0107,500
1778.0107,500
1778.0107,500
1778.0107,300
1778.0107,200
1778.0107,300
1778.0108,1000
1778.0108,1000
1778.0108,1000
1778.0108,1000
1778.0108,1000
1778.0108,1000
1778.0108,1000
1778.0108,500
1778.0108,500
1778.0108,500
1778.0108,500
1778.0108,500
1778.0108,500
1778.0108,300
1778.0112,300
1778.0112,200
1778.0114,400
1778.0115,1000
1778.0115,1000
1778.0115,500
1778.0119,1000
1778.0119,200
1778.0119,1000
1778.0119,200
1778.0124,500
1778.0126,1000
1778.0126,1000
1778.0126,1000
1778.0126,1000
1778.0126,500
1778.0126,200
1778.0205,1000
1778.0205,1000
1778.0205,1000
1778.0205,1000
1778.0205,1000
1778.0205,300
1778.0205,600
1778.0205,600
1778.0205,1000
1778.0205,1000
1778.0205,500
1778.0205,1000
1778.0205,1000
1778.0205,500
1778.0205,500
1778.0205,500
1778.0205,200
1778.0205,400
1778.0205,400
1778.0207,500
1778.0207,500
1778.0211,1000
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,600
1778.0213,400
1778.0213,200
1778.0217,500
1778.0218,600
1778.0218,500
1778.0218,500
1778.0218,500
1778.0218,500
1778.0218,500
1778.0218,500
1778.0219,600
1778.0219,500
1778.0219,500
1778.0219,500
1778.0219,400
1778.0219,200
1778.0219,200
1778.0219,200
1778.0219,500
1778.0219,500
1778.0219,400
1778.0219,200
1778.0219,200
1778.022,600
1778.022,600
1778.022,200
1778.022,600
1778.0222,600
1778.0222,400
1778.0222,400
1778.0222,400
1778.0223,500
1778.0223,500
1778.0223,500
1778.0224,600
1778.0224,600
1778.0224,600
1778.0224,500
1778.0224,400
1778.0224,200
1778.0224,200
1778.0225,600
1778.0225,600
1778.0225,400
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,600
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,500
1778.0225,400
1778.0225,400
1778.0225,400
1778.0225,400
1778.0225,300
1778.0225,300
1778.0225,300
1778.0225,300
1778.0225,200
1778.0225,200
1778.0226,400
1778.0226,400
1778.0226,300
1778.0304,600
1778.0304,600
1778.0304,600
1778.0304,600
1778.0304,600
1778.0304,600
1778.0304,400
1778.0304,400
1778.0304,400
1778.0306,400
1778.0307,300
1778.0309,200
1778.031,300
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,600
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,200
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,500
1778.0311,200
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,600
1778.0312,500
1778.0312,500
1778.0312,500
1778.0312,500
1778.0312,500
1778.0312,500
1778.0312,500
1778.0312,500
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,600
1778.0313,500
1778.0313,500
1778.0313,500
1778.0313,500
1778.0313,500
1778.0313,500
1778.0313,500
1778.0313,300
1778.0313,300
1778.0317,600
1778.0317,600
1778.0317,500
1778.0317,400
1778.0317,400
1778.0317,400
1778.0319,600
1778.0319,300
1778.0319,300
1778.0319,300
1778.032,600
1778.0321,600
1778.0321,600
1778.0321,600
1778.0321,200
1778.0321,300
1778.0321,200
1778.0326,400
1778.0326,400
1778.0326,300
1778.0326,200
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,600
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,400
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,300
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.033,200
1778.0401,400
1778.0401,300
1778.0402,400
1778.0402,400
1778.0402,200
1778.0404,600
1778.0404,600
1778.0404,600
1778.0404,400
1778.0404,400
1778.0404,400
1778.0407,600
1778.0407,400
1778.0407,500
1778.0407,400
1778.0407,300
1778.0409,600
1778.0409,600
1778.0409,300
1778.0409,300
1778.0409,300
1778.0409,200
1778.0409,300
1778.0409,200
1778.041,300
1778.041,200
1778.041,200
1778.041,200
1778.0411,600
1778.0411,400
1778.0411,300
1778.0411,200
1778.0413,600
1778.0413,400
1778.0413,400
1778.0413,300
1778.0414,400
1778.0414,400
1778.0414,400
1778.0414,300
1778.0415,300
1778.0415,200
1778.0416,600
1778.0416,600
1778.0416,400
1778.0416,400
1778.0416,400
1778.0416,300
1778.0416,300
1778.0422,200
1778.0423,600
1778.0423,600
1778.0423,600
1778.0423,400
1778.0423,400
1778.0423,400
1778.0423,300
1778.0423,200
1778.0423,200
1778.0423,200
1778.0423,200
1778.0423,200
1778.0424,300
1778.0424,200
1778.0427,200
1778.0427,200
1778.0428,600
1778.0428,300
1778.0428,300
1778.0428,200
1778.0428,200
1778.0428,600
1778.0428,600
1778.0428,600
1778.0428,200
1778.0428,200
1778.0428,300
1778.0428,300
1778.0428,300
1778.0428,300
1778.0428,200
1778.0428,200
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,200
1778.043,300
1778.043,200
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.043,300
1778.0504,1000
1778.0504,1000
1778.0504,1000
1778.0504,200
1778.0504,200
1778.0504,300
1778.0505,300
1778.0505,300
1778.0505,200
1778.0505,200
1778.0505,300
1778.0505,200
1778.0506,200
1778.0506,200
1778.0506,200
1778.0506,200
1778.0506,200
1778.0507,200
1778.0507,200
1778.0507,200
1778.0507,200
1778.0507,200
1778.0507,200
1778.0507,200
1778.0508,1000
1778.0508,1000
1778.0508,1000
1778.0508,1000
1778.0508,1000
1778.0508,300
1778.0508,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0512,200
1778.0513,200
1778.0513,200
1778.0515,1000
1778.0515,1000
1778.0515,1000
1778.0515,1000
1778.0515,300
1778.0515,300
1778.0515,300
1778.0515,200
1778.0515,200
1778.0515,200
1778.0515,200
1778.0515,200
1778.0515,200
1778.0515,200
1778.0518,1000
1778.0518,1000
1778.0518,300
1778.0518,200
1778.0518,300
1778.052,300
1778.052,200
1778.052,200
1778.0521,300
1778.0521,300
1778.0521,200
1778.0521,200
1778.0522,1000
1778.0522,1000
1778.0522,1000
1778.0522,1000
1778.0522,300
1778.0522,200
1778.0522,300
1778.0522,300
1778.0525,300
1778.0525,200
1778.0525,200
1778.0525,300
1778.0525,300
1778.0525,300
1778.0525,300
1778.0525,300
1778.0525,300
1778.0525,200
1778.0526,300
1778.0526,200
1778.0527,300
1778.0527,300
1778.0527,300
1778.0527,300
1778.0527,300
1778.0527,300
1778.0527,200
1778.0527,200
1778.0527,300
1778.0527,200
1778.0527,200
1778.0527,300
1778.0527,200
1778.0529,1000
1778.0529,1000
1778.0529,1000
1778.0529,1000
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,300
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.0529,200
1778.053,1000
1778.053,1000
1778.053,300
1778.053,300
1778.053,300
1778.053,300
1778.053,300
1778.053,300
1778.053,200
1778.0602,400
1778.0602,300
1778.0602,300
1778.0604,400
1778.0604,300
1778.0604,300
1778.0604,200
1778.0604,200
1778.0604,400
1778.0604,400
1778.0604,300
1778.0604,300
1778.0604,300
1778.0604,200
1778.0604,200
1778.0604,200
1778.0604,200
1778.0604,400
1778.0604,400
1778.0604,200
1778.0604,300
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,200
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,600
1778.0606,600
1778.0606,600
1778.0606,600
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,1000
1778.0606,600
1778.0606,600
1778.0606,600
1778.0606,600
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,500
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,400
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0606,300
1778.0608,200
1778.0608,500
1778.0608,500
1778.0609,200
1778.0609,200
1778.0609,200
1778.0609,200
